N,P,K,ph,temperature,humidity,rainfall,crop,health
87,5,182,3.924892062736405,12.81989912470225,92.40987882616298,48.72543286712869,blackgram,Poor
8,13,196,6.807994667012473,24.142779189139567,64.64837068676799,186.56658520480414,mango,Moderate
133,90,33,5.339834420234545,41.06097198069969,37.21274315860622,206.6826074309739,coffee,Poor
134,17,133,8.155802661944842,16.22378060355458,94.51091323309215,40.15015106730523,watermelon,Poor
136,29,128,7.766122046535129,43.54169921324731,76.9715821077393,48.274494503314486,kidneybeans,Poor
122,136,111,8.254872509924867,35.706154641497996,27.24831989684617,290.5854968963157,pigeonpeas,Poor
1,11,19,7.097148953593724,19.387605194506463,47.49526854044547,228.31659388759545,rice,Moderate
101,101,65,4.942980902063106,10.784381215746908,90.47501839022355,98.3045622380919,grapes,Poor
8,113,42,9.017525973992539,14.462687867146343,26.470167364590836,182.59317143375725,kidneybeans,Poor
117,38,189,4.268224355435103,32.648260251535106,76.91279076496988,128.08824768670408,pomegranate,Moderate
69,86,162,7.066837474825638,28.828266583395873,78.18742464094214,110.90642627377514,kidneybeans,Healthy
98,102,183,4.655878455968041,21.406368997025226,72.49956276540647,274.9586836691669,mango,Moderate
20,45,7,4.62117816128057,34.70302980383637,50.26112007400315,158.3538951272582,mothbeans,Moderate
4,6,88,4.133447398175212,28.953916495978763,71.86173295194908,38.48464637485107,muskmelon,Poor
133,55,8,7.386270061814652,14.901978003543343,47.71146111799072,159.71149171676544,apple,Moderate
0,141,197,4.9191996393357655,32.946389235825045,17.336070808272375,188.1579179035039,pomegranate,Poor
135,49,107,3.5120626730484803,26.66707237740269,42.69799808061216,200.56889029264218,blackgram,Moderate
117,18,12,8.794312672489381,23.241958984707196,33.17076598259245,128.38573502990874,coffee,Poor
24,80,69,7.98677593696716,18.582892852756796,88.91802297039087,288.61854936217503,apple,Poor
2,109,106,8.924437037365156,13.592673277974045,76.15810450854721,103.32863066678514,watermelon,Poor
23,72,73,3.7270800862340008,36.90651076087342,24.526955262780817,278.9673219637652,watermelon,Poor
64,89,148,8.585879282063477,22.494149314220095,80.80105223180385,20.54550960915867,lentil,Poor
135,105,57,6.58420900824494,25.29328297655341,28.03076079640425,55.20271616258695,pomegranate,Moderate
32,18,49,5.179561218175342,22.7437719327313,19.320000850593473,243.2264705987886,rice,Poor
103,35,161,4.859276991966704,44.598079949063525,39.31841348508858,257.98749758833884,chickpea,Poor
109,12,28,6.429348330650231,26.44461670939487,38.56697260874134,294.88140062569744,blackgram,Moderate
49,41,68,6.022158241193171,32.17954886781516,52.12856287252506,103.92914586234146,pigeonpeas,Healthy
41,103,106,8.52099087184915,14.67657988716175,82.46138642564475,220.1615170183929,coffee,Poor
138,87,81,6.808144871630255,37.22823275440696,73.89147712834213,29.22666995381316,orange,Moderate
88,24,78,5.443631341515929,37.05631057766521,56.55723148685539,252.6123428653706,coffee,Moderate
65,74,121,4.477700673243399,37.948971406122,21.806856052711527,83.28405248403377,cotton,Moderate
139,15,50,9.167840045051529,29.233339967644245,59.07702019734338,58.6397300492718,watermelon,Moderate
112,38,173,6.485304076363384,43.124285287148325,42.17520056137257,58.45713711349655,orange,Moderate
96,109,133,8.365433659836649,16.234538062451605,74.43694989892748,108.37760806806045,jute,Moderate
94,45,155,3.7212573061722827,10.235016384615012,43.829284531154286,51.66944788698261,grapes,Moderate
63,62,168,8.439241392538676,33.23961573631405,24.2960561585004,131.44531564542402,muskmelon,Moderate
107,65,8,7.010053821673403,32.951910865037675,69.81995646404877,106.75870129554833,mothbeans,Healthy
139,59,161,8.183645311168934,13.619233750547608,46.95964372366967,296.29936289535584,muskmelon,Poor
104,136,73,4.302994463163072,15.100309338277048,17.164054759072638,150.6131217344847,chickpea,Poor
111,73,87,3.567345347940997,18.487683446601814,60.48980530897636,183.56285230233314,pigeonpeas,Moderate
66,24,14,7.22150052258663,34.05157325956662,94.80848269954862,56.81754476392426,apple,Moderate
36,78,191,6.21726352658765,34.48195334499231,38.2265138969107,101.83235093514014,banana,Moderate
42,107,102,4.293184096600943,18.800318615965658,65.45060655731154,297.56495992874227,rice,Poor
73,144,87,6.314238850942921,13.90779572014738,74.38995836100888,117.79112693692016,pigeonpeas,Moderate
12,143,198,5.133360990408149,36.937750221749795,81.3212878487061,222.4211219334877,mothbeans,Poor
49,79,41,7.693568153249632,33.02516590075095,65.90803885996445,273.5657257412976,watermelon,Moderate
52,103,77,4.226231663057937,27.054523088959076,38.341273015278894,92.773011104751,mungbean,Moderate
94,46,64,4.194026307759301,38.535309286025836,45.1512270619193,87.72977020012196,pomegranate,Moderate
54,40,71,8.028735615168372,19.6009810705957,25.48268737490238,41.8275694854157,chickpea,Moderate
16,94,169,5.63049397544961,28.471888031018057,46.752792216763375,255.7616980661436,banana,Moderate
82,14,154,4.366788125666349,39.58705669217629,61.393071337690714,289.0213532622556,jute,Poor
22,110,165,3.7859802827070945,21.531497862359075,73.73555287626345,293.1911516616944,orange,Poor
52,10,50,9.172199422338437,24.716881075592227,48.348654104624416,202.0343523955175,chickpea,Moderate
42,53,182,9.389006323127738,44.258038756707144,91.76382294260489,60.26187717634081,muskmelon,Moderate
85,80,40,6.642266812821411,29.98721633817664,87.5984364503068,278.82852014087644,orange,Healthy
4,68,130,8.949036149923982,15.582255803157516,57.086454790492056,295.3898898997257,chickpea,Poor
75,81,56,7.916940485113678,24.7784043910814,25.21323713159194,104.52106101261532,pomegranate,Moderate
38,78,58,3.8428489991127286,29.671697941823247,93.16351649300458,148.09109845962416,pigeonpeas,Moderate
20,109,129,3.601918229941442,13.240418553881561,32.34000170863776,271.0305452903713,rice,Poor
54,35,32,7.398758521466876,43.742348978804834,46.0117827479924,118.50474859842393,maize,Healthy
64,101,153,7.077516864256049,36.52404389100836,42.92093234747518,227.6312594370592,orange,Moderate
63,45,97,4.333682721881508,21.822538461978898,63.54601888155937,28.654705876399195,coffee,Moderate
55,88,137,6.1844286152659755,31.478847225879274,42.827520596293844,190.305557444636,papaya,Healthy
105,86,187,5.338006714568486,42.960548610806015,24.78768535695209,260.5852278852434,pigeonpeas,Poor
65,75,176,9.053481442308192,10.097839072719916,57.225141395306316,35.28150623888126,coconut,Moderate
24,12,181,6.54413322960028,16.74080747954627,39.989539431286204,114.27572736202205,rice,Moderate
137,62,68,6.736999926493834,13.757052458596116,68.79875295884386,152.434985504038,pomegranate,Healthy
58,65,75,9.140603701768573,19.288035531594282,39.23464834834025,80.48017232712067,kidneybeans,Moderate
13,21,129,5.397492166480927,26.434641101420603,66.48241994400422,104.41600748662427,maize,Moderate
100,39,72,3.923276574413963,18.818508874103024,31.196286390281305,43.49719263982405,orange,Moderate
107,43,6,8.411864889826226,22.232790492042938,39.78786888920779,273.9118517239093,kidneybeans,Poor
61,107,200,6.277276256030291,13.760176676157414,46.640856076373076,247.5794682280193,mungbean,Moderate
32,144,162,3.637961936952667,20.03519170964713,66.98396828939843,102.5965109299696,lentil,Moderate
63,40,149,3.7950225406582208,14.855381219284379,86.54596330129436,21.813131667028202,maize,Poor
52,115,92,6.130629239823769,36.506995358489434,48.4711559702475,25.393675436976466,orange,Moderate
9,11,127,7.359633913394939,10.127474684912768,50.6880806648209,201.98901052855916,coconut,Moderate
95,74,178,4.842966681167873,35.67713876619143,71.22574419782583,124.85037446679192,lentil,Moderate
12,75,94,6.861071633435248,12.657823239779013,53.98643417216836,29.63515605827954,orange,Moderate
88,81,85,8.096914522783432,25.789790743225346,49.4528022547538,22.466339348823986,papaya,Moderate
40,130,197,6.9100548814913525,33.65760902756031,86.77136580196903,179.32931881333585,chickpea,Moderate
71,137,69,8.841781679111733,12.89819229763425,72.83660437427939,241.70998815363362,maize,Moderate
120,134,140,6.863737228167149,40.30838997297033,15.053607788754189,177.07080679358853,grapes,Moderate
73,83,84,6.821069712696903,14.574517507381747,65.91622457314125,110.94504114818733,maize,Moderate
124,102,202,4.573689612710943,10.068684506689053,46.74225817702958,177.82889275431296,cotton,Poor
109,128,61,7.771514730966135,44.12938725981657,33.77692941047293,113.39332880695973,cotton,Poor
137,125,55,5.4046874631714115,39.58745604064019,88.98551082116737,198.08607652985896,grapes,Poor
21,14,52,6.291781584053553,28.756194931400564,49.885508361976164,282.32708996390693,pomegranate,Moderate
100,66,14,9.468041232578223,35.13476849744387,92.46817608992362,220.86823288473175,apple,Poor
76,43,185,7.450086363370495,21.590232931114148,28.166614364259537,127.96734511993088,papaya,Healthy
31,124,195,3.788013762672195,32.846959726673404,50.754283948093295,78.90425718577583,apple,Moderate
83,101,43,6.546812845716916,35.49369897029769,17.587309540534505,261.1705527858379,coconut,Moderate
17,60,49,6.368673951699963,27.65714047536103,26.9472627660122,103.64444243540632,apple,Healthy
52,78,31,8.533686278580836,28.166348105758992,20.53732756291329,88.3491416740621,mungbean,Moderate
121,137,142,9.49905097032391,19.461924430329656,76.88968784235203,280.5062019837609,maize,Poor
121,11,142,3.989220124392931,35.35957235596823,66.79962854170802,223.18101931861077,mango,Poor
9,7,57,4.398418249453233,24.702331814543495,25.798969340542904,276.2016948994766,orange,Poor
86,10,60,3.706182998813961,29.381224497656586,53.57574954864707,87.06577488096454,papaya,Moderate
65,6,101,4.741411142482125,19.62007170225497,36.42842988467349,104.629492738978,banana,Poor
84,44,195,4.221544440334217,29.258766741597626,78.8653363958997,264.22951635639527,muskmelon,Moderate
55,8,68,9.173866611750817,41.93980642206179,42.76886551734527,278.4468986460561,mungbean,Moderate
56,128,158,3.59554465564481,12.874250231018488,78.46074499305689,246.42391028256003,apple,Poor
121,101,39,6.73908558621136,12.475055159868411,70.70094269529363,25.49524884206705,watermelon,Moderate
87,90,126,4.012555455226016,22.746987689318296,51.886310915948656,55.84882288323159,kidneybeans,Moderate
111,8,9,9.492228907661257,35.96690193601506,60.089828307900206,224.81465918862466,chickpea,Poor
13,138,74,5.563652957439803,10.506073029905204,85.65869717162062,159.63554583815485,grapes,Moderate
103,102,145,7.569803474997545,15.915666827022644,80.50513664341777,104.97064336561907,lentil,Poor
93,57,124,6.247809247241344,20.742815335995687,37.81440194645394,273.15896808616105,coconut,Moderate
84,49,85,5.586194868266498,18.432098911451668,87.14678107571697,50.750579600369775,grapes,Moderate
73,122,116,5.045971978329871,14.56111679778277,21.153325887432814,32.79455773375155,pigeonpeas,Poor
24,78,5,6.148802876197214,26.812650483374036,92.55063338894801,91.93575854245034,muskmelon,Moderate
131,51,11,4.0771697174331525,12.729654536353422,29.548623640616285,197.58508684318386,jute,Poor
129,21,19,8.755064727506415,15.248062732936353,35.35589415205624,41.93633339553018,orange,Poor
50,51,50,7.776056760308704,43.638232353279825,47.08510005440313,94.58693735380292,pomegranate,Moderate
64,6,53,5.1761401841502535,14.828572527585088,86.56927738312208,163.64867826978795,papaya,Moderate
9,80,151,5.803368618379761,20.395705419361967,74.14788797834733,102.72712338047405,cotton,Healthy
119,48,22,3.990036675627831,36.19201450958967,35.39191779388603,78.2135269113622,blackgram,Poor
22,112,18,9.15614800406232,36.51677688531004,40.609257281405206,93.37387885492251,lentil,Poor
103,84,158,5.173932546056257,24.243113134263282,55.10866813749602,168.98814695537624,chickpea,Moderate
136,67,171,8.81262209822159,23.325618045476823,46.00285674595298,32.48414737858463,kidneybeans,Moderate
32,83,201,7.133184976622574,29.58374676075453,91.54684501123012,216.19072942093982,coffee,Moderate
37,79,169,5.071868050165197,25.443604640972993,17.206187006682434,211.2296071944726,maize,Poor
138,69,118,6.559485893492306,28.07329842973064,41.43538169377558,292.2612365700086,lentil,Moderate
71,23,175,9.199949056983346,31.414508680016066,94.11551440676652,119.80969688870718,chickpea,Moderate
104,124,119,6.820182160151656,20.66708960053792,41.728314454848245,123.22703619753378,mungbean,Moderate
18,122,127,3.5510748179766454,39.01786459608613,35.81227785124874,112.17398288634995,cotton,Poor
14,137,134,4.189408944629777,16.81969195795974,63.44760410138611,155.04601401004314,muskmelon,Poor
82,31,13,8.504139466364457,29.742642682273747,93.8057025650353,249.1656637403763,lentil,Moderate
74,28,52,5.238131713274947,21.137094846501782,71.94819035858745,35.19048634551361,grapes,Moderate
114,29,189,5.501085328209431,34.246635759887596,30.795198647852217,93.26812284391016,coconut,Moderate
49,24,123,6.2834132388419555,22.828123591278228,87.44275215758742,68.63957596736199,coffee,Moderate
42,41,16,7.4654610958967345,18.636398233129047,67.78733079292174,157.3158722079691,lentil,Healthy
108,138,162,9.37011375521709,10.954689046984232,84.00072413189542,128.1628739681596,mothbeans,Poor
121,40,118,7.733027927105882,32.46223078776039,23.594886860929467,150.2758711702484,mungbean,Moderate
32,62,72,7.7886633599068755,40.07678392469789,90.49351050244064,168.04604715752944,kidneybeans,Moderate
129,105,196,5.3181791187453324,21.405754002441547,56.65695477336552,240.1079903659718,lentil,Poor
53,58,82,4.080139873089044,29.421987825379748,37.068875811097,191.58711075055805,rice,Moderate
137,103,152,3.9749703758975805,24.08746324553737,19.666818406798782,250.22297863830354,pigeonpeas,Poor
84,68,201,8.778050069277395,32.32013813204047,92.3966815037156,53.686581286232915,mango,Moderate
35,107,10,9.129864948614381,10.20203462702208,92.53403390538585,63.84207716501465,cotton,Poor
95,71,159,7.3406858066261655,20.352514571715332,51.689249491963984,243.16155184020297,papaya,Healthy
95,134,43,5.069160640068302,26.52279089276758,82.91284718125954,148.34521968537837,coconut,Moderate
65,62,130,6.816683185731389,15.700221617798135,79.16141845845182,21.48140625990591,lentil,Moderate
32,50,184,8.289044178580669,29.20384235758907,29.002711483856906,60.36521409574489,orange,Moderate
51,110,7,8.126917060629562,33.674287109812596,45.94017792556876,53.85992607752084,rice,Moderate
9,62,70,6.472516795147606,10.739263735585297,27.823540535690306,208.49586628025466,kidneybeans,Moderate
139,10,38,7.828768404120063,36.55567972052222,86.73214625797506,142.6143145565585,watermelon,Poor
92,91,155,8.064742794231265,15.325995240029652,52.080473264629234,176.99412395096994,watermelon,Moderate
107,24,150,6.613281850413249,25.244296003927296,23.980081327716256,52.346287676539944,papaya,Moderate
109,60,139,7.596733864448958,12.233862478327742,39.658153311923584,76.57168721237576,muskmelon,Poor
12,7,58,5.884830396143991,30.193331207699256,70.20590020613224,251.97895202278897,pigeonpeas,Moderate
72,49,65,6.165475033541585,37.32156873318761,44.328258318658705,290.9363542903598,papaya,Healthy
13,78,57,6.0104518920733305,28.345273789601023,84.72084022671451,79.95729814032657,cotton,Healthy
93,117,152,6.93051590688525,37.99637189784704,47.89788749686959,219.5869468746502,coffee,Moderate
60,87,40,3.94998854566781,27.433041652132406,69.77804460062289,83.51728495956564,blackgram,Moderate
61,117,84,6.456769599423566,11.437339925590518,89.61847401629674,96.64390729765671,kidneybeans,Moderate
86,131,188,7.7215136520825265,29.34694209860531,47.86300426751741,182.85414831989155,pigeonpeas,Moderate
130,143,80,6.475149386097431,44.829687661553216,25.042556999591127,276.44257090132845,lentil,Moderate
55,31,18,7.4693923543527925,40.85475270209831,89.5779914895897,187.76142455320107,coconut,Moderate
69,125,121,6.74472487508347,40.1440308045122,28.733569206166443,233.88922444009586,mango,Moderate
27,109,10,5.500597103243391,37.55370236639166,90.76951001285698,261.9046015608636,banana,Poor
